pas.r,pas.c,pas.l,pat.r,pat.c,pat.l,pvn.r,pvn.c,ao.CQ,mi.CQ,po.CQ,ti.CQ,rv.E_pas,rv.E_act,rv.v_ref,rv.k_pas,ra.E_pas,ra.E_act,ra.v_ref,ra.k_pas,T
0.0024793671946972606,0.21253322208300235,2.9773960735648867e-05,0.3064849185291677,2.2362667316570874,0.002113670478854328,0.008947297509759665,27.388040248770267,220.92263433150947,515.60396887362,248.03594583645463,570.3160043805838,0.5176268444862218,1.2192988213384524,45.65801344811916,0.013608646783906034,0.4455914832651615,0.34882313711568713,26.458042822778225,0.018865975622557103,0.6710857397317886
0.0018419033512473105,0.11280500320717693,7.25646843649447e-05,0.35942395161837337,4.385850805975496,0.0010582262331619858,0.005620924193412066,17.604662004858255,511.21715158224106,340.3009705245495,489.7361804265529,276.42647065222263,0.96441375348717,2.9875964062986897,35.85921812802553,0.02573506953170243,0.6263649794273078,0.1772213322110474,18.03276240825653,0.026111752206201662,0.9369879000633955
0.0014073598608374596,0.25848943496122956,4.194171496853232e-05,0.16174018233083187,5.585275213606655,0.0015570294037461278,0.006175177507102491,13.926049978937954,411.9261147920042,295.3030902892351,355.8634196873754,354.42373119294643,0.4563386851828546,1.5512733753304928,26.19837027043104,0.017282855778610332,0.6196243022568524,0.27709368616342545,12.64607336372137,0.012020688067470676,0.4150812139362097
0.0027713857274502514,0.15858440486714243,6.374552336707711e-05,0.40729366702958936,2.992288467474282,0.002200754931103438,0.0035019170343875885,23.078822725452483,340.7210781238973,469.9711211025715,294.0697455778718,498.81545938551426,0.7430059622973204,2.6570161448791625,56.075897216796875,0.024560479580026117,0.3001183783635497,0.19918091129511595,21.69153243303299,0.023019112716620785,0.6984807112812996
0.0029287866055965426,0.19226665830239653,4.526953841000795e-05,0.38576157432049507,4.773627049289644,0.00235053826412186,0.00843083018437028,26.075521644670516,259.3394558876753,221.79737724363804,282.58474948816,400.7049836218357,0.9476058591809124,1.3940126633271575,30.471535958349705,0.013967043068460187,0.7472736202180386,0.33437845576554537,25.458736922591925,0.013146911013789474,0.6391758711636066
0.0012537499126046897,0.11204362900927663,6.0420173183083536e-05,0.28498696231283244,3.566668211482465,0.001280982607975602,0.005757204931229353,16.05177339538932,494.65405638329685,446.5159557759762,390.92154428362846,346.2563827633858,0.5853536039963365,2.454702989710495,40.359631553292274,0.026685612731692378,0.4258794146589935,0.13103926740586758,18.87917408719659,0.021800419418494213,0.898205352500081
0.0019970020707696674,0.2366674259863794,2.6446423120796677e-05,0.394881308209151,2.6044579638168215,0.0012070886475965379,0.006680978938937187,15.235988551285118,417.57708294317126,588.975166156888,524.4152910076082,224.4620181620121,0.6740370610635729,1.0170748500851914,50.09395286440849,0.01513601496422477,0.32715848879888654,0.2899507381953299,14.270059671252966,0.015064870041240937,0.4358053980022669
0.0023204757869243623,0.15661022158339621,7.588875670731068e-05,0.17899224459193647,4.254928192310034,0.0018383630220778283,0.0033542379811406136,24.629131303168833,313.1736694369465,363.71965780854225,236.24670379795134,528.6071553826332,0.47161818288266666,2.8302494235569613,20.28337087482214,0.023015399198837577,0.5060360869392753,0.2428006916306913,20.219830069690943,0.029966268454810603,0.7473375402390956
0.0021168657168745995,0.2647249429486692,5.590441918373108e-05,0.22330473091453312,4.718630984984338,0.0022398456865921615,0.007300317104905844,12.556127042975277,391.2745386362076,499.2855332791805,462.30369778349996,598.2884988188744,0.7560204377863557,2.114731210563332,29.666718430817127,0.022034256052002307,0.582620111759752,0.21536119747906923,11.065800711512566,0.010788652105425484,0.5560038281977177
0.0016908549051731824,0.17320110725238919,4.642778518050909e-05,0.4427509240154176,2.0811166128143666,0.001596120010409504,0.0038768735714256766,21.871226125396788,276.58615591935813,274.5885316282511,177.02291239984334,254.77719381451607,0.39102143561467534,1.727167115593329,59.46555010974407,0.01978984318094887,0.27901717461645603,0.2625113036483526,24.520298279821873,0.024168749482160433,0.8413862074166536
0.0010589234810322523,0.22050303569063545,6.82181881070137e-05,0.23355970023199912,3.1321017367765305,0.0008863164926879107,0.007822614960372449,28.762968067545444,200.87935319170356,316.45530834794044,310.38457243703306,376.87864750623703,0.8669948251266033,3.1655082070967184,49.72690016031265,0.02820389777172077,0.4752720082178712,0.15823441231623292,29.908289536833763,0.017696809014759958,0.5276338807493448
0.0026333722695708276,0.12915875779464842,3.7475292406976226e-05,0.3356209339108318,5.2668456850573415,0.0019417608872056005,0.005245692282915116,18.81726348772645,446.4729564730078,541.7872775346041,416.09773617237806,470.0861044228077,0.6673485519178213,0.6778036150382831,39.849332086741924,0.011119952067567966,0.6713915602304041,0.36157354107126594,15.83345029503107,0.027324258325989358,0.7955178694427013
0.002674294317141175,0.26100469440221785,5.108736726269126e-05,0.4145575831551104,2.2987799663096666,0.0018194620319642125,0.007919336959719659,16.573619412258267,289.78286632336676,347.2128715366125,509.96309113688767,326.87656320631504,0.8383254363015296,2.1821277669398116,25.58364972472191,0.022201553420182315,0.6386112286709249,0.29322360712103546,21.336660888046026,0.02799498873032536,0.6872318212687969
0.0010065876208245755,0.17797603223472835,5.446944657340646e-05,0.15931537836790086,4.439086696878075,0.0011749065848067402,0.004592962212860584,25.876529211644083,360.3043085895479,521.8826174736023,227.45943600311875,420.0824912637472,0.6435937788989397,1.6597596615785732,55.46259071677923,0.019644700923850757,0.4422489758580923,0.24613441689871252,12.921007964760065,0.016957418524425477,0.4302874688059092
0.0017436828576028348,0.21573085695505143,3.400984969362616e-05,0.36668784926645454,5.5255449485033745,0.0013135482855141161,0.007016370479017497,24.750412269495428,480.1027517300099,467.5148945301771,268.15124098211527,548.2860211282969,0.7846208349615337,3.098084211163223,45.020290054380894,0.028683605706461703,0.31228618789464235,0.3308614764828235,17.689487542957067,0.0211554906775821,0.9562272954732179
0.0020754515770822764,0.13287625942379236,6.840824029222131e-05,0.3040600960887968,2.938124608621001,0.002369822463672608,0.00434311143681407,14.796857967507094,190.49182757735252,292.2105595469475,382.11024454794824,204.77321110665798,0.4146816610079259,0.7451945967506617,35.22008575499058,0.010662036531510762,0.6161308758892119,0.12746143178083003,26.72504285350442,0.013870568611697293,0.6467802800238133
0.00236206922121346,0.19843959286808968,6.304850604012609e-05,0.2526334258634597,3.4238632727414364,0.0019208181526511907,0.00602724152058363,22.390590167604387,503.74887050129473,569.2314624786377,319.34937722980976,274.45916198194027,0.6978008793853224,1.4613927902420982,34.59297984838486,0.014134225840981118,0.5355188250541687,0.1627278949599713,16.982615515589714,0.02531460049292631,0.7703100369870662
0.0019433844722807408,0.1041128708794713,3.9365815024822954e-05,0.3165477995574474,5.098458218947052,0.0008520922801457345,0.003450685054063797,12.354612923692912,224.26799712702632,394.4856371730566,430.37783349864185,578.6027882248163,0.5002812819276006,2.387355877016671,44.402188174426556,0.02654020328341517,0.35688776476308703,0.36612799926660955,28.523203171789646,0.019628955774606202,0.48721753098070625
0.001305906478315592,0.24458994403481485,7.3642064768821e-05,0.20362845654599368,3.9231100302189583,0.0016299606082029639,0.008896059807389976,18.936022767797112,345.4359434079379,239.52700346708298,471.287195244804,450.7032837718725,0.9239110699482265,0.9497221627272665,54.83908969908953,0.015615837494624777,0.39688452007249,0.21111182612366974,23.28848324716091,0.023484222539096135,0.8643049854785203
0.002888654204085469,0.1504455264285207,3.19177245311439e-05,0.46242778966203324,2.7551196601241825,0.0022604052117094395,0.005472982484847308,28.32135550910607,405.82270361483097,414.8101430386305,191.27897648140788,396.2531480938196,0.5567850950080901,2.8976130085531624,24.952368065714836,0.022557750853959467,0.7180331526324153,0.2582009567413479,12.377859093248844,0.011550687737401574,0.5987108679115772
0.002795954402536154,0.20605817388743164,7.681721049547196e-05,0.3332007493078708,4.536222571134567,0.002543287131376564,0.006641504332423211,20.840183838270605,498.09525227174163,262.8976732492447,200.03493358381093,304.4216223061085,0.4325826354883612,1.2866460411343723,49.11599453538656,0.013131189931123517,0.26673658937215805,0.14644071483053267,16.100507844239473,0.022280178075598553,0.8198842826485634
0.0014021395687013865,0.12033477075397969,2.8746043883264063e-05,0.24082816180773076,1.9042746052145958,0.0014870125004090367,0.0032180622294545173,11.044615700375289,251.8180558923632,488.2279273122549,438.9580992050469,448.8118216395378,0.7143352992925793,2.920216386485845,39.23709347844124,0.026195235553641803,0.5859969551675022,0.31810343568213284,29.564919006079435,0.012691559592858887,0.5080451490730047
0.0018485846761614085,0.25095692049711943,5.98730742931366e-05,0.4403307209350168,3.3172935731709003,0.0011342609020881353,0.008294660154730082,20.48885272629559,307.016471773386,545.7267537713051,398.4384326264262,520.3135021030903,0.5412883490510285,1.483909726073034,29.03006322681904,0.01711819098118879,0.6592580792494118,0.22996176755987108,24.795290399342775,0.02919353236003127,0.8265143352001905
0.002453337486833334,0.16506219930946828,4.253877332061529e-05,0.23057317401282487,5.442760177701711,0.0017788168020546435,0.005717736046761275,29.63377636158839,422.38844889216125,321.0310887545347,328.39889912866056,226.42246335744858,0.9930154323298486,2.7243687679758297,58.83023235946894,0.024708253811806438,0.47873110603541136,0.3078136264812201,10.710833501070738,0.015852265737276522,0.5671768110990525
0.002234095934778452,0.23344354804605247,3.733065135031939e-05,0.18141701102256774,4.9567312568426125,0.00221964923357591,0.00777129214257002,17.723440835252404,284.13190273568034,440.9705873578787,370.3103207051754,294.14308220148087,0.6268868492916227,3.4349885541480036,50.712142400443554,0.020064802984558046,0.43022328009828925,0.2803512366954237,20.502165518701077,0.02495125798627641,0.7280308577418327
0.0015893022138625383,0.13652096204459668,6.507742734253407e-05,0.3876174296159297,3.744206012785434,0.0015892051842063663,0.005097665458917619,26.946408140007406,387.8517231438309,215.71641266345978,302.8623956721276,552.5956012308598,0.9061940365936609,0.7675131687894463,20.902974009513855,0.018090178694861007,0.7359638791531324,0.20249943737871945,13.912670016288757,0.010011019206997006,0.4599068518728018
0.0011604426223784685,0.18977764125913382,4.776548767834902e-05,0.28741174722090357,2.42042578831315,0.0010256542732939122,0.007152284558862449,23.598167217336595,441.6859347373247,373.7939428538084,262.46415548957884,480.5922821164131,0.34577538676559927,2.2045326311374085,31.105785593390465,0.029051481987697067,0.5104812802746892,0.34532147622667253,19.148692153394222,0.026873803634198383,0.9096603845804929
0.002516173366457224,0.09267000429332256,5.780074216425419e-05,0.3784977142047137,4.080173360556364,0.0020943795916624364,0.003825545031577349,13.724555409979075,207.05492864362895,598.5108032822609,498.55286246165633,372.63853922486305,0.7999220486264678,1.9965747992275282,40.99247206002474,0.01160252750161942,0.31600729608908296,0.17365869577042758,25.108061134815216,0.018181454938293432,0.6240390396118164
0.0026137009337544445,0.1817229276895523,2.7255780480802057e-05,0.1982594425883144,3.076563918404281,0.0014921381530351935,0.0047011000178754335,23.70647213375196,241.64651720784605,379.99418526887894,482.07291974686086,259.3113414943218,0.5755419744085521,1.371859638998285,38.22465978562832,0.021580779849699694,0.28690338553860784,0.21997901145368814,18.368332590907812,0.02829499848932493,0.5314579669386148
0.0011881517004221679,0.09868122462183238,7.50603563785553e-05,0.4534262126497923,5.678893296234309,0.0021358638038858767,0.008121797014027834,13.280925636179745,487.7584895119071,554.7140967100859,245.77724393457174,587.6752257347107,0.9587209059298041,2.4782614720053973,48.42460799962282,0.01901538222777564,0.606349709443748,0.29789083637297153,27.45275178924203,0.01667266801938973,0.7905925564467906
0.0015620872806757688,0.22752291798591615,4.4434803210198875e-05,0.2654287908319384,4.299198021553456,0.0020486739959567784,0.004176058731973171,16.96949614631012,432.55965639837086,409.6727341413498,286.72673301771283,465.83127304911613,0.46180603913031526,1.0384384355740621,58.631721548736095,0.028062860710384323,0.6484295278787613,0.1560582430101931,21.9074391387403,0.020209729983620344,0.5423284484446049
0.0021360744908452034,0.14466077271848918,6.12231701016426e-05,0.3281318851932883,2.1440982198342677,0.0009932295761071145,0.00675572794675827,28.045687146484852,317.3535709269345,234.4155129045248,353.96773223765194,387.16391921043396,0.6851527917012573,2.807480765669607,28.510509729385376,0.01003274640984088,0.4675945262424648,0.3276590905152261,13.443065378814936,0.014840134504820218,0.8539603603631258
0.0024265993684530257,0.2555804751813412,6.739614821970463e-05,0.35511275290511546,2.6602272061631083,0.0013816441781818866,0.0035706737972795964,19.330920152831823,376.3133307453245,502.02345959842205,344.6099563501775,342.78275072574615,0.37989546661265194,2.091260551987216,21.637066081166267,0.014764774763926862,0.38710436690598726,0.3551131272688508,22.765503153204918,0.02566284980873018,0.4483885631710291
0.0017500711288303138,0.16125168789178135,3.8265594013035294e-05,0.2912744040600955,3.843112118355929,0.0024511998089961702,0.00624118621274829,30.48640848696232,272.42761868983507,327.33084708452225,414.6855185274035,410.20896062254906,0.765842869821936,1.749232487566769,51.750191785395145,0.02715976570146717,0.6926647149957716,0.183512220159173,11.806172467768192,0.019314277771244753,0.7336702381074429
0.001499190291389823,0.20995936676859855,5.670108123123646e-05,0.4235687037650495,5.192828588746488,0.0017281296261586246,0.005317426219582558,21.342466873582453,218.5936574358493,281.6985782235861,455.51343518309295,532.3600023984909,0.6562233366910369,3.1883645173395054,41.54744502156973,0.016246338768725284,0.5608634813688695,0.27068067202344537,16.255209371447563,0.02256835119458008,0.6342585022747517
0.0028241555541753767,0.11579640436917543,4.561208016425371e-05,0.16469343703240155,3.5034550672397016,0.0010968552263453603,0.008647280015051367,10.837623042054474,453.38988760486245,457.0257753133774,216.626338660717,214.62995037436485,0.8768166531436146,0.6563522058306261,31.356805711984634,0.023177265623166222,0.3666918184608221,0.19276890670880675,27.844665683805943,0.012472052222600206,0.9020385844260453
0.002977640552446246,0.23926258843392134,5.352518698945642e-05,0.2794699345342815,5.284793606586754,0.0009542443504557013,0.0030511076711118223,18.158617690671235,370.64625676721334,208.22915248572826,185.71250117383897,284.4884265214205,0.8347312531340869,3.3454264371423053,57.07560796290636,0.012500688284475356,0.6807613344863057,0.33686990616843104,24.06754331663251,0.021350859548918903,0.40140536688268186
0.0013416682556271554,0.1535536102205515,4.878469529375434e-05,0.37176649718545374,3.1742214309051633,0.0020096886214800175,0.006380593825131655,29.39404607564211,299.9482417013496,433.50924104452133,465.58851916342974,568.7237035483122,0.3645303567685187,0.8584665902191773,26.87562458217144,0.0255757211569827,0.4845793196000159,0.13352982001379132,10.03202660009265,0.013597073516453615,0.7110553315281868
0.0019090855196118354,0.19524082761257888,7.057093993201853e-05,0.19163898598402737,2.06171912048012,0.0023076680145226415,0.005826326452195645,22.512345706578344,180.150215793401,575.4317071288824,425.15029767528176,490.2759362012148,0.8935465853754432,2.293288472853601,37.31800824403763,0.016487641685695387,0.2609199075959623,0.28758231177926064,15.578488577157259,0.029518529635434033,0.674910426735878
0.002271619839593768,0.1093550381809473,3.509348651394248e-05,0.4014724665228277,4.678888624347746,0.0016639425124973057,0.008496474087238312,11.927561824209988,469.9370451737195,350.6889283657074,313.98968365974724,356.54247514903545,0.5884135208837689,1.9063834413420409,47.43925999850035,0.0240886917663021,0.5644622873514891,0.24043125566095114,28.994102608412504,0.015512008611833675,0.9320619862526655
0.0020406605210155247,0.2230817696079612,4.111336461827159e-05,0.4264855602197348,4.162933248467743,0.0012687567624263465,0.004942743513733149,25.279283744748682,235.97679901868105,486.31579726934433,387.263638805598,313.32097463309765,0.9742355428170415,1.1958297157427296,43.05774215608835,0.02068554775710683,0.5163208511658013,0.20515644131228328,19.72041692584753,0.023992011365194802,0.4932676037400961
0.0016537102907896043,0.12616261146962643,6.455483074858785e-05,0.22036057635210454,2.518094600923359,0.0019000312097370623,0.007522047948092223,14.613325697369874,515.2817671652883,261.00840978324413,273.6076927278191,433.4939558058977,0.5065015082061292,3.009663352672942,32.94458128511906,0.018719469040059483,0.33750381600111723,0.252307437825948,25.631003081798553,0.010964772091319784,0.7592013725638389
0.0010960660427808762,0.2676277520880103,3.057690845057368e-05,0.3399412142857909,3.659996787644922,0.0024121042879298327,0.003945813551545143,15.399108164478093,394.1135705448687,303.5095751285553,232.95176844112575,511.4431481808424,0.752828435515985,1.5741284967400133,22.507744282484055,0.029672255334651093,0.40869713574647903,0.16856028512120247,21.180664859712124,0.027150600097753108,0.5917721211910247
0.002709579249843955,0.1705400224775076,7.172999836876989e-05,0.24877990611828862,4.8577290738001455,0.0013425486096180974,0.00736614290624857,26.71571071445942,333.90338313765824,528.182378038764,515.7585214823484,241.7723674327135,0.445212834738195,2.6355635682586582,52.69842352718115,0.012231846421223134,0.7301538134925067,0.37190043088048697,14.640114307403564,0.017871087758372536,0.8752085696905851
0.0027184122540056706,0.18820645418018103,4.212649088725448e-05,0.32658727082423866,3.344338953308761,0.002082640879973769,0.0058807228300720455,28.68272979790345,216.28128346055746,463.3025698363781,468.8974142074585,297.3089076578617,0.38626674308441583,1.900165428337641,20.09772401303053,0.029697391292667942,0.5722667034715414,0.29020411241799593,23.163536451756954,0.011015465209733694,0.7918573034554719
0.001104872288182378,0.09386736653745174,6.353833228722215e-05,0.262143407035619,4.996610347740352,0.0010130848280154167,0.00846039347536862,18.89749518968165,451.57959102652967,288.60537745058537,182.7418904285878,555.7507291436195,0.7699340111389757,2.309526599175297,50.29889225959778,0.012145816542905755,0.25310027739033103,0.2435422297567129,12.189390361309052,0.023926979930623433,0.5349813176691532
0.001644877376034856,0.23224614288657905,2.99700449667871e-05,0.4519572818744927,4.032843579910695,0.0015782991376705466,0.0030073307063430547,12.636366076301783,375.86994068697095,346.103060990572,316.95928522385657,477.4615563452244,0.6492028525751086,0.8705001399386674,40.506215915083885,0.02118410174150951,0.492399709764868,0.33558968687430024,17.112225852906704,0.017938576219246723,0.8509894995391369
0.0020318543650209905,0.13809210620820522,7.234023404493929e-05,0.19489837519824504,2.8276857947930694,0.0022095739206299185,0.006428026271983982,21.7909951871261,271.4821942616254,521.4348394423723,421.84106102213264,369.49713975191116,0.8733644511550667,3.334992880281061,30.38378406316042,0.018159696795366703,0.6729557709768414,0.13273889711126685,28.706398010253906,0.027097442800121378,0.5416108361631632
0.002280391778796911,0.24936405580490828,5.250869898870587e-05,0.16867427009157837,2.333830955438316,0.0017606727519072591,0.003987753571942448,15.315912946593016,434.3488710001111,242.15563274919987,276.7039791215211,301.28784626722336,0.5688426509592683,2.5968596687773244,39.76165648549795,0.016630959260255096,0.7223486672155559,0.15995668340474367,17.501560021191835,0.013696539679915644,0.7349956090003251
0.0019178308192640543,0.16632578529417516,4.979781110212207e-05,0.4244465550966561,4.466657884232699,0.0011169474842026828,0.007317605936899782,24.549213781021535,319.64482120238245,416.8740205466747,384.50564192608,445.6673689186573,0.9549553755484523,1.602812207932584,49.873560816049576,0.02404042566547729,0.4165179431438446,0.3628074135631323,26.6007755510509,0.021255976317705587,0.4518347342312336
0.0013328964654356242,0.20479463081806898,7.118118916824461e-05,0.29517955352552233,5.519775681756436,0.0014680356837809085,0.004889451680704952,25.99559679115191,242.5703407265246,574.9526936560869,518.5161819681525,523.4823808073997,0.46784593653865164,3.042551629757509,59.670413210988045,0.013117881746490485,0.3296841261908412,0.21608057105913758,21.51918100193143,0.015609310720469801,0.8991272626817226
0.002968895401805639,0.12192767836153506,3.448660947009921e-05,0.35606628783047195,2.880344176851213,0.002523479682486504,0.007559965526685119,16.13169045932591,488.1802369374782,399.6969945728779,229.85447808168828,229.58064153790474,0.6895879365690054,1.1613413494080305,29.480995275080204,0.025053865359812043,0.5241252076812088,0.2627425133250654,13.050072323530912,0.029416637441634197,0.633464795127511
0.0028152614850550893,0.24578739747405054,6.800306168198586e-05,0.3981065672822296,4.899008766002952,0.002275228344555944,0.004132654616609216,13.845815069507807,395.9240385796875,548.3704272657633,242.97886155545712,271.289536729455,0.9802908551786096,2.7956466346979143,43.95262032747269,0.015631660748485474,0.45979011012241244,0.1412239889614284,19.332154020667076,0.01924878162072692,0.7141679804772139
0.0014903229810297488,0.14887441981583835,3.765530835837126e-05,0.19016513097099957,3.7383786069229243,0.0016439543183892963,0.006802800821140409,23.159055954776704,336.21592726558447,323.067619651556,485.2149374317378,575.4468824714422,0.5109111744724215,1.049070040276274,33.751415722072124,0.023691718153310937,0.6562491580843925,0.3133140099234879,25.238014794886112,0.025713383551256727,0.4022604948282242
0.0017589650489389897,0.20001065656542777,5.568790575861931e-05,0.3684762815386057,2.4480548033490774,0.0008677493890747427,0.004755857398733497,27.468275921884924,236.9220428634435,268.7010396271944,350.8253833744675,453.83476354181767,0.7461034737247975,2.484674801747315,24.193437285721302,0.014614053922341204,0.5985293192788959,0.23249273747205734,20.313887521624565,0.012419059069465844,0.9306613257527351
0.002435466529801488,0.10291537452489137,4.6628627829253675e-05,0.27792039592750367,4.115166323818266,0.001937304684240371,0.008085344983264804,17.524429539218545,515.724975336343,493.36926117539406,289.52411664649844,399.39837120473385,0.4414625595696271,1.3558182003209367,54.31591026484966,0.027210547244067303,0.2947089490480721,0.31089385878294706,13.788142837584019,0.022636309140010732,0.671255434975028
0.0021273636166006327,0.21699435174465181,2.6645480491220948e-05,0.249728516805917,4.608846873231231,0.0023782414676621552,0.005264494003728032,29.912711823824793,177.85914740525186,369.60896477103233,411.7606442887336,330.00499568879604,0.8276955138053746,0.6232644136063754,56.18322893977165,0.027566669572236947,0.37449696473777294,0.27587101561948657,24.924545492976904,0.01657823624142632,0.7622379266470671
0.0015534030459821225,0.13128331426531076,7.56672841757536e-05,0.343841531900689,2.0139502422884106,0.0013227968134917317,0.008684824788942934,19.8870656657964,468.1480111554265,594.8905769735575,347.8784711100161,423.2246581465006,0.36110379312187435,3.2226547394413503,26.071288250386715,0.010585267983027733,0.553042673971504,0.19746983470395207,10.89377323165536,0.028394611064015883,0.4941822707653046
0.0011968624852597713,0.26259768247604376,4.54513396397233e-05,0.22123350344598292,3.2155037561431525,0.0011824917140416799,0.0036129851918667555,11.403802796732634,370.2243391890079,439.9308003485203,213.35683036595583,545.1194521039724,0.8999433404486628,1.787740995339118,35.634698905050755,0.021548393220176917,0.7004844048060477,0.3485812023282051,15.97650757059455,0.014738100668401456,0.8737307295203209
0.002622385079041123,0.17671258036047222,6.0210005864501004e-05,0.430461561428383,5.363178058899939,0.001826217637211084,0.006192288195714355,20.798843457363546,299.0242467261851,215.18649943172932,458.4379834588617,201.62035264074802,0.5924892472475768,2.0623800781788306,45.82415796816349,0.019103774952348322,0.3793000103905797,0.1764912409707904,29.37733480706811,0.020306585407616567,0.5881777533143759
0.0025250979568809274,0.266430180631578,3.631747394055128e-05,0.30070897937752306,2.6841453332453966,0.0013335365809500216,0.008334402887150646,10.315791917033494,346.5520224533975,408.63099582493305,442.18622324988246,316.4181310683489,0.6914129674434664,2.6870948903262617,33.71037546545267,0.02907783032755181,0.47092560213059187,0.22282276931218803,16.44314404577017,0.010114224035209044,0.42724558249115946
0.0011694014817476273,0.1721110110729933,6.609397694468499e-05,0.36522877562791106,3.8743940804153674,0.0024022620323114093,0.005661142414435745,21.54151482647285,406.09490969218314,233.8897444307804,197.15177998878062,436.5773718804121,0.4961939519178123,1.5140124918427318,43.588096275925636,0.011515268476819619,0.6670785290189087,0.3011617788579315,27.968925833702087,0.02486301258567441,0.6863118053227664
0.0015803777724504471,0.22151073809713126,4.837240230292082e-05,0.15603994525037707,5.1388169717043635,0.001891845867875963,0.006588944943621755,30.36511217057705,505.38854375481606,375.8110646158457,331.2823891174048,508.33530612289906,0.9309583679959179,2.9517298207385467,53.14600571990013,0.020564588499748147,0.5781773845665157,0.15101695177145302,22.58299496024847,0.01827211921631824,0.6482527712732553
0.002225137224420905,0.12736014001071452,5.719045534729958e-05,0.4130228259228169,3.5013386484235522,0.0012614016475155948,0.003262571627274156,19.769994758535177,226.75150292925537,551.0896287858486,395.2113125473261,238.65080885589123,0.5602027705963701,1.2507718647131696,23.347021602094173,0.01752919645263534,0.27454106509685516,0.32316717715002596,11.67709618806839,0.02676817277564853,0.9598163311183452
0.00246195681206882,0.1939774722978473,7.783374653756619e-05,0.4633900003228336,2.978485088422894,0.0016497123030014334,0.007203018805012108,27.686541594564915,479.8516276292503,287.49779239296913,306.2170376535505,281.3836347311735,0.8450387994386257,1.988926753681153,26.468790359795094,0.017260277099470606,0.32381159299984574,0.3581974196713418,22.03239308670163,0.012745838780502788,0.484099533110857
0.0018572383895516396,0.11094812281429767,2.7732880033552644e-05,0.20754237297922373,5.603022051230072,0.0022942681333050128,0.0037799429129809145,17.010878071654588,189.39687223173678,462.16906793415546,367.3006543889642,565.6051982194185,0.6473529021907598,2.2193516921717675,56.279219910502434,0.024661197783024048,0.5026615308597684,0.1860472538974136,13.631526958197355,0.022220716302998364,0.7694495768100023
0.0013935203328728676,0.23766954671591523,5.926277701556683e-05,0.3174343266244978,4.368111322447657,0.0019946318265050647,0.007732642153277994,13.001948629505932,287.32096143066883,504.67137917876244,501.5635379590094,493.3700393885374,0.7785566395334901,0.780921572051011,46.71572059392929,0.013747170936791226,0.7437846269458532,0.26588766393251717,18.238734174519777,0.015914184536179526,0.6001061961799861
0.00278730077855289,0.15481700845062735,4.314569840580225e-05,0.2566230258904397,2.2500629689544436,0.0009383572272025048,0.005156084256246686,24.30821764981374,358.686277968809,329.36551608145237,259.1098551172763,359.62284095585346,0.4102835584525019,3.4259408180834727,36.82777773588896,0.02567460882844403,0.42241807421669364,0.18754859478212893,27.269545029848814,0.02913678899316955,0.8679546283185482
0.0028796686083078383,0.21153026416897774,6.244164061918855e-05,0.22903388056904075,4.268955796957016,0.001114405548851937,0.006964170662686229,26.43392090499401,441.41354807652533,581.1547942459583,224.40403318032622,339.6909438073635,0.6208379090763629,0.7135282689006999,52.23934419453144,0.015002371930732391,0.6239363797940314,0.34142267354764044,21.05139784514904,0.019540246403153053,0.5067144459486008
0.0012968866135925055,0.11459875244647265,3.99760526381433e-05,0.43705065921880304,2.586949847638607,0.001744850019365549,0.004387247985228896,15.998666488099843,205.9386677108705,355.89604564011097,513.3581134025007,407.1278244256973,0.9017702956963332,3.1338068648939954,22.36166451126337,0.02307097431213129,0.30446573812514544,0.1385097794700414,14.457186497747898,0.025417646392308174,0.8164327626675367
0.0019523699786514045,0.25677808418869974,7.465519220009446e-05,0.23936455195769665,3.5841834552586076,0.002469577115960419,0.00795945111103356,14.251988065429032,281.6485683899373,210.8558289706707,378.71621581725776,535.4655407369137,0.3524632713012398,1.6968792640138417,32.15427216142416,0.01398473645567335,0.4500685464590788,0.2842500393744558,19.84441004693508,0.011445220576291902,0.5700827839225531
0.0023710889965295793,0.15968074757605794,3.090122490748763e-05,0.329845003997907,4.759592076390981,0.0014008514144457874,0.004536007577553392,25.317847979720682,386.21222004294395,435.57726480066776,271.2069697678089,217.74618327617645,0.8036965868715198,2.1518693550489845,41.953219920396805,0.026589774753972888,0.6308067529462278,0.23764835367910564,25.818594433367252,0.0235753555565821,0.8273027101159096
0.002066893257200718,0.22911609381437303,5.169761611148715e-05,0.3824826856330037,5.282735213637352,0.0010055621167644859,0.008857782622799279,11.808452700264752,308.11125696636736,302.40401215851307,427.53506540320814,262.41992712020874,0.43961451858282097,2.8843574239173906,47.586407884955406,0.028186183037526902,0.7102288557216525,0.210437964880839,15.39501478895545,0.016898407758018,0.45863675594329834
0.0017350901495665314,0.14339749787002803,5.386256991699338e-05,0.2882937380764633,3.1201519861817357,0.002061836364585906,0.005531041665002704,22.954233115073293,422.6394015364349,527.7327366173267,322.53176998347044,590.7945148646832,0.7177784534823151,0.9589213465107604,37.77601946145296,0.011215768102230503,0.4047042694874108,0.25703971018083394,28.864160869270563,0.028049413584102872,0.7245021747797727
0.0010151457916945219,0.1829862454533577,3.299336440488696e-05,0.3915267174504697,2.09305922165513,0.0021473692587576803,0.006078336814418436,28.875032640993595,499.7134647797793,482.09932185709476,188.09691490605474,462.73640990257263,0.5349260754510761,2.3951581013854595,27.979078702628613,0.022167954408821647,0.34906701697036624,0.16596451750956476,24.255814161151648,0.013813684347311965,0.6270045682042837
