# pat.r,pat.c,rv.E_pas,rv.E_act,rv.k_pas,ra.E_pas,ra.E_act,ra.k_pas,T
0.3092964927950109,3.35566396383371,0.7016547637294767,2.5544868427843124,0.0235118136450085,0.4335305073963438,0.31010720324169927,0.0207709162430643,0.6532056071671288
0.30816758029098185,3.3255876186895597,0.6659133787847911,2.8020032810128854,0.023106030934354822,0.5119170198978306,0.252997978221511,0.01923545655791775,0.6533938143283774
0.28866805627888514,2.5031466429681557,0.4158101891170217,2.6807807790030926,0.024831517091557443,0.5906423062853411,0.2283488471240802,0.012363460275436883,0.6531693318491053
0.311272718785488,3.000908364975286,0.45927631254313206,2.1756490571832665,0.022861544193831712,0.29145561137098763,0.27072519748705276,0.022127579023566275,0.6536706818312655
0.3114593061740361,3.3254127222435117,0.3205910803638979,2.4596074076260823,0.025800186602751414,0.5607672941658972,0.16915193238478693,0.025196842467092147,0.6538634756327285
0.273241545593367,2.340709152791251,0.5060370840173414,2.7899887485975086,0.016668592725488502,0.4341521836482571,0.1828832447652387,0.022788145823971394,0.6539195141744967
0.3084915242505814,3.022917847934064,0.4945802989784911,2.5591292876030556,0.02246451238993231,0.7670472601829247,0.2100117508796094,0.018172885204056122,0.6531488873823103
0.3192094238046599,3.7223630143613975,0.6052273558941885,2.351517503065757,0.02053593436485114,0.5119114444425252,0.34316381845223054,0.028384938033072578,0.6536457420918895
0.32033654721495236,3.629122320157826,0.5651833653443411,3.085553682286148,0.02419606920589311,0.7491936308837661,0.2577997579513718,0.027546821312722937,0.6535740137546625
0.3011241489625167,3.1881098685980964,0.6902524080674151,2.5269762207997037,0.015039597178380167,0.40102066276280945,0.3412952706716332,0.023060698673443125,0.65319935441595
0.3092235279391038,3.2215785904576544,0.5026630567722987,2.512307184203431,0.022053914409379607,0.18879826791275794,0.20410521587106184,0.01826826121879102,0.6533423248971089
0.29484125633630515,2.802415003611615,0.4884785887689844,2.2053793856555934,0.019081734639925706,0.642346080888581,0.3191784383201479,0.017890493472971867,0.653635352271653
0.30765014945024666,3.109927980141368,0.7189586430097421,2.4022871014133944,0.018013019462076497,0.4754778613332387,0.1842149273033581,0.016530716524166454,0.6535490122660172
0.31034136777519206,3.628079006792395,0.790301808167966,3.0643923785822786,0.01834826562563967,0.7443079090384428,0.24188514322957672,0.01808245013671283,0.653326630168822
0.33847766221337294,4.16869019080566,0.6241498991128298,3.074739959551034,0.020645317265128436,0.5720608402648798,0.23768894058591578,0.023665991211802687,0.6532493095573292
0.32521638361939986,3.766930957790877,0.5224047825580816,2.7021850231212587,0.022367003242645383,0.6396350945519826,0.1807212141159312,0.020008608219636837,0.6537341813303726
0.32824635769493415,3.716493438360465,0.6789232773603863,2.5460510767220437,0.017327724723385417,0.2580589990676996,0.1108265116620146,0.01590444095107717,0.6536625753940002
0.32469868402071295,3.635882598295745,0.6618719766290282,2.5925356601348066,0.013598835717959466,0.5516021221208699,0.14497012050002384,0.02293473139729229,0.6533491594562977
0.35123485492159,3.690459033491405,0.7229785857075329,2.044219818999116,0.01816147932498258,0.5901609177323734,0.20732089768623724,0.014556623397764791,0.6534463642738619
0.31509404600588264,3.3174188962201905,0.7344575959101868,2.40369239259023,0.015278632571090833,0.660185518052467,0.10901231051805207,0.01991431212483721,0.6539733150619735
0.3262851155531845,3.0030850160682228,0.8258186530172754,2.436063517747002,0.013217863695860314,0.7290946542633306,0.3310391132005315,0.020675140034048797,0.6534942498936869
0.3341070328346566,3.7347253501896036,0.6221401732962618,2.341541539265766,0.017131603031980507,0.4601550348023185,0.15200172654112154,0.025369570474715407,0.6530910089918356
0.30544526498086805,3.193420825500205,0.489228932692541,2.6252368635734165,0.009646005828692248,0.4305410090928128,0.14304470467220765,0.01909273528276154,0.653084729236748
0.33253438699022914,3.56766086331615,0.5296331579071906,1.7633081819725165,0.02201213286555775,0.636388605322308,0.303052164112399,0.016843070983430866,0.6535793373002279
0.3393586040178427,3.796542913660259,1.0516336283112593,2.135308886880211,0.017023327818890786,0.1274312378732867,0.23055984133959007,0.011953364218270177,0.653695831721031
0.34337003606941335,4.191409009928499,1.066619690727174,1.357356323201927,0.004734505963783258,0.5578479533189088,0.26899503076744324,0.019746220491759777,0.6534356985609351
0.324316575608977,3.796255101646934,0.6864759938000272,2.361611207118888,0.016513809324175743,0.5920366596506309,0.2990798389139081,0.024811915345427628,0.6534255175296311
0.3099493156029405,3.273513497771165,0.6654344236269534,2.9345405409618657,0.024608131543953644,0.3936435828070444,0.25553396692962743,0.02514759998945323,0.6538290041614664
0.3279376943413447,3.837029100232828,0.7098376123929854,2.640237980898101,0.013615522483815107,0.5448667891653285,0.20112967614803617,0.02779633988618435,0.6533216141948434
0.30343251240669544,3.6903473899317727,0.8418333610097555,3.315918312922507,0.014898694339124344,0.6301306335095224,0.29616266626026966,0.024450973326986834,0.6530269041430503
0.34105280052139264,3.540459442096781,0.44426613901720335,2.1904622724837335,0.021817516030088566,0.3001197351623549,0.15846961411581229,0.02091970064896963,0.653113943040175
0.2932061738341484,2.7410131432026326,0.41266379470454884,2.389992411598662,0.02378855082902976,0.3784016923363037,0.19258497206917724,0.029226059294181886,0.6535229777593027
0.3350316583223714,3.8697552183329016,0.8047272179953511,2.462454665377758,0.018681925981624846,0.49620907657518704,0.29716228555306534,0.01649125242234787,0.6536816283664358
0.3340263897996548,3.5687994282169706,0.9108444517514132,2.8218333272044847,0.013915734024252516,0.45239114235554473,0.24573092956343412,0.021369291072103676,0.6529755065861507
0.3518567643779584,3.3509626279199476,0.6588927013018118,1.5187234471519817,0.022220311868448254,0.2874441743524068,0.18920906352135264,0.008857947300262518,0.6533318551414297
0.3549375749950845,4.681778014844655,0.37422179056392724,2.4809251360049553,0.02669915147416957,0.263254909988505,0.29604255753647324,0.017096660383261783,0.6535696989427062
0.2937421471686882,2.623290894993437,0.5348343660373325,2.33545261532165,0.019898635707830018,0.4432649260039471,0.22898133377155092,0.020168054130823246,0.6534107147823202
0.3423445716309615,4.51222088827303,0.7335310797717399,2.943638548853626,0.014485913699864558,0.6835571792080112,0.18157511310056634,0.021383276357347606,0.6540240761270064
0.31700125273613206,3.192400028461347,0.8082246726022799,2.4622355816425854,0.013207802228231567,0.5155428356642651,0.22833165952606813,0.022809736214968387,0.6533665762787563
0.34085514678258144,4.1478740340698215,0.8584020573242358,2.398162346716827,0.018322797505840926,0.5234683592254026,0.34518121987716344,0.021390643116364377,0.6533415090453107
0.2905613608966118,2.180868346954279,0.7922356535799622,2.1153193099700567,0.01561049834350858,0.2987567046209616,0.2715887122520192,0.018141776181549187,0.6531627533968187
0.3385275062868793,3.7023214703182505,0.5726733980572466,1.9968774089630736,0.021699301737566408,0.4394976047312709,0.2533830938007301,0.01710516819965128,0.6531438979578134
0.307997141638524,2.933926200618124,0.3251020698187418,3.007773408211961,0.027370721213541945,0.4245757767409313,0.17660929209291498,0.014365412770607336,0.6526724539053113
0.3072685055981113,3.441355291186023,0.8075604122315139,3.2918019646093106,0.016879390475058945,0.6441480481214248,0.2877008985006502,0.02071695835451033,0.6533918433777992
0.3263352136957859,3.4518773693067,0.5659876005466424,1.9147256901982477,0.017513826271586187,0.6320718498496568,0.3048682071655102,0.012854125417783573,0.6540597219277671
0.30158904177711454,3.0047037436386277,0.7128994445644262,2.6640648705859644,0.015437420291027182,0.3668336245473539,0.24976537486046493,0.02815324898633707,0.6539845835794215
0.3449739662437977,4.100218926620424,0.5698816579122588,1.9736103295179266,0.019816584583199265,0.34151799934066157,0.20794067900897978,0.00879065243370431,0.6540166838675092
0.3375398001014644,3.574319799855355,0.477545762490413,1.9810337153442932,0.01982036266551316,0.3990990403399559,0.21756733280708626,0.025817085189557862,0.6531096572598427
0.3136418340638357,3.279778453600546,0.5355400696527922,2.2608210629429886,0.02013342155561093,0.5530859163430599,0.2456130786661221,0.024019915481709002,0.6533823396193469
0.32019584453436734,3.5628127143305326,0.7280771185743263,2.349625176262409,0.01850464803225732,0.256798533494658,0.2845328246009739,0.031024675794840976,0.6534067524077249
0.3145619998324824,3.409751263993128,0.3009803798344033,2.3734963483841263,0.030198308577746656,0.3535901171705952,0.3472694692297702,0.025516570444157383,0.653422702328031
0.30351012761409807,2.9993108517934415,0.9107743894330322,2.904430352930529,0.019458510045981266,0.3042648212607491,0.2360653642036005,0.01462879814124897,0.6537658417711073
0.32143211555028967,3.9526019631283535,0.4694294019241776,2.4919950853136204,0.020579780768293594,0.4862732445638658,0.279908072365789,0.02828105413494159,0.6531528762640992
0.32400811423249226,3.4972493450806095,0.6598704782810848,1.812158771513391,0.018566229715280644,0.472395186556375,0.378445595526804,0.02000550093699352,0.6538689432652833
0.3244358502380264,2.750371357394389,0.22751747609300343,1.6588935573771402,0.026333290119257568,0.28676341589927934,0.3097813234093731,0.015188965446862025,0.6531619229485225
0.2898516301025017,2.72319272710445,0.6410569401601107,2.9040985737105975,0.0167552954508414,0.47866237213023904,0.26567498256977784,0.02360003712472669,0.6535152504794738
0.29910215630564324,2.8268958563274116,0.4290937601943649,2.7536995982505736,0.0292930594912344,0.6152755412244711,0.33024424410174624,0.0289912665038674,0.6538614102901906
0.3293468405021371,3.550172268497866,0.786508389906128,2.5723183632867594,0.024088913812298253,0.40986931733904053,0.26505639621677884,0.021983169225806926,0.6537103867047637
0.3011636361116715,3.1565742991946095,0.854985008766433,2.7038476124221464,0.01815589168864472,0.2922157097328859,0.3174709879716597,0.017695539219206764,0.6537977221361414
0.3352034215851257,3.822379862566971,0.6811453783141546,2.9261677503740056,0.021092742361247866,0.29926707322931534,0.12930772264842494,0.013981300130662806,0.652998344907809
0.31823645817559054,3.8197801599313843,0.714198067240206,2.29199661458887,0.020351837757986883,0.798575918273013,0.4095750968013667,0.009897744048247293,0.6532187973217816
0.30075820690803123,2.5724184144105475,0.806989568155168,2.9094390060711497,0.02051573975118383,0.7220933076946234,0.2247037038303908,0.013363746447657992,0.6537297795342348
0.308883872282741,2.6602135411542265,0.7938422249004136,2.1108837715174644,0.012726196793685939,0.5871935354885278,0.10920174913767058,0.014618684271672193,0.6539592698799788
0.33873007666546606,4.022752265174801,0.674627877493327,2.609781196279394,0.021080180743684233,0.4414392606446098,0.26816756676133385,0.017665248305890908,0.6545371674084461
0.33830514957697105,3.9132886833274187,0.4084979454048736,2.473578883636574,0.02288097365967254,0.6491365109330367,0.313302955444181,0.019751237976476536,0.6538926200821791
0.2712620281441572,2.46521196336377,0.7678290080123157,3.0248705405806624,0.019827858498653768,0.514578306287005,0.2985814056521854,0.01884972027225399,0.6537749510246061
0.31274613733075585,3.070421009419861,0.7887970153349303,1.7874272574250103,0.017626809920909366,0.5120738347657473,0.26117789055529994,0.01290765261737152,0.6537700106708776
0.3132584228130441,3.8464760694009796,0.5974990539910645,2.8467678072440914,0.019203146797026647,0.8378522728424564,0.29525435408087736,0.019698406332468717,0.653318698754494
0.3074598469936495,3.143858125310743,0.474908058506877,2.2275164142382997,0.022182656974818873,0.3580942709022198,0.3604449801122555,0.030067363224386617,0.6535640352829549
0.32610730475276295,3.725760389503976,0.8151213482470704,2.2889355452812703,0.018545584914759043,0.6034681142314129,0.2792195052533626,0.014609714271513918,0.6534660472409606
0.31041460701838036,2.974330626258127,0.6544242369064355,2.2981624932964824,0.017622811627718386,0.6020029310535093,0.22597113429062338,0.022085617390837316,0.6531447783509566
0.3354968549996702,3.9182048119523745,0.8386417595502279,2.379933984627226,0.015580550159267762,0.5637229351067911,0.32750227099481694,0.0152936281199825,0.6530346908398659
0.34136020299513387,3.8747678813226765,0.8123865324756121,2.2525513057852327,0.015394339130479927,0.36497818161983814,0.24777179649639655,0.027007104369765,0.6537852033636602
0.31313749442069416,3.053070234042612,0.7198275179847959,1.823878910140595,0.015292167016633072,0.5977223920320567,0.4288739380487262,0.012018836756123407,0.6528264393767748
0.3418954200971994,3.6293956663190547,0.843554247734494,1.9433191979088276,0.014047889840515328,0.4677763531030805,0.30742569141504433,0.01667887138005841,0.6535114447150492
0.28515625477524803,2.4971155091462203,0.7704127310173132,2.7718686048992978,0.020197918838845186,0.5368163830777024,0.357403667483726,0.02131522155153259,0.6538441847379226
0.3213495432679254,3.6745811684582446,0.7310586534416479,2.4981507348488305,0.016100299767224855,0.6438583659498209,0.19997794143953213,0.018669504093671803,0.6530430019112625
0.32208312768318775,3.795023164362512,0.6447356443418272,2.6820269450411534,0.020264926545383064,0.3885294179220267,0.36967565311155276,0.017426240297801238,0.6535892915396406
0.3203128702387708,2.9349207453050186,0.9787203199514747,2.596786472780709,0.015008519281703096,0.5138411901432847,0.19937664663247867,0.020692658540567288,0.6535236714106938
0.3224466806185138,3.616626441729121,0.696946274017809,2.5718894623960753,0.024274382165795264,0.5201554370642893,0.26534630236402146,0.02161714756405991,0.6539485698878156
0.3103070880854695,2.9936615287308697,0.7891684472421389,3.000944985917091,0.01902319707865813,0.23182083638861617,0.009885804629617245,0.013288877542331427,0.6535838265562746
0.3264960021656604,3.2401495222344368,0.630038622002249,2.202714952545253,0.024503144116899234,0.3683444758450758,0.2091096530247581,0.021105594460981505,0.6536917245923546
0.31171770482827516,3.1271240986718083,0.6016533874860247,1.8883706686106119,0.018918685047461248,0.4621765428804315,0.2591819114837864,0.017909280191136225,0.6531911076785554
0.3051315599771127,3.342952358172573,0.5998744124793318,2.39061693888755,0.02005635246935447,0.579651833926446,0.40854653331821056,0.015098277039188715,0.6535588457144245
0.2977409353443391,2.8981115472659456,0.7039181829670315,2.812687159527031,0.01710931696697426,0.6116211737478514,0.14624536595034784,0.022144702020942073,0.6537621419897544
0.3515493472062836,3.9153532816737506,0.5117231464781585,1.7947961305531877,0.016438721499697252,0.5664044103963277,0.14119612609515758,0.019036511648589455,0.6534913920476879
0.31893472972791564,3.553924762892265,0.7297993066829938,2.785365952241083,0.017266550996339756,0.6094451883597499,0.13467570492523168,0.021288227163382745,0.6533679236669377
0.3291643088432953,3.1928416227026997,1.0241656799359102,2.3825100125160943,0.01960936104567128,0.5785934774051615,0.16694054705839212,0.012042643678009049,0.6535497396835644
0.28639051579865993,2.536058335868032,0.5739463377734711,1.9324862146895425,0.014515301806805877,0.3490974348787571,0.33876372775528374,0.028321559033597933,0.653133756479508
0.30849594577519424,3.043127708082767,0.8096003853850801,2.886909977568961,0.019022263282302217,0.6599561962395735,0.2439961239106123,0.019757840972296385,0.6533013137164837
0.3264381641029768,3.760461601969135,0.5975816602258125,2.214463149843529,0.014410030248682267,0.716768393076192,0.29359778460493546,0.015518925886602968,0.6530669895185655
0.2761839226449173,2.445140423690872,0.8603984240399225,2.815099805070386,0.012417551357059554,0.829580965086776,0.33895268796207795,0.014487260121006866,0.653738753925822
0.30852174236901014,2.7038945761595237,0.5362284018267922,2.343366532623639,0.01820171142565057,0.34893091794565195,0.17117884524845553,0.025129449572556577,0.653497008770825
0.30915265257253954,2.6427628871713473,0.6472423653522891,2.1319802705994353,0.020875232604617516,0.10572622349542593,0.1347584956385422,0.009778704436603062,0.6537050160556908
0.31751186297818074,3.396482895666962,0.6139889768978104,3.538434534407031,0.014571452203356462,0.5553382871702086,0.113159609743503,0.020269633850804852,0.6528247610304195
0.32882953865234815,3.7070892416178163,0.7237552858772291,2.366934242502281,0.019803383588024265,0.5669978811424402,0.3221337640441022,0.019168587991023084,0.6535798264005925
0.31374861926758835,2.815064475773705,1.033909206597608,2.385606245311047,0.010589341646187148,0.6624917311028602,0.23734847902428718,0.016866217040328365,0.6534210792937097
0.2926295754317335,2.4643404877602375,0.669345314604164,1.9770268444270922,0.01766056296006314,0.05000164549893854,0.2599047452214684,0.01710359281567357,0.6534029038609345
0.3268630907580313,3.812449407550674,0.44441952011163754,2.741850766473954,0.023253099507779065,0.6867788985764753,0.23655583728581614,0.015781001838115233,0.6529526397075328
0.28433047509230674,2.4297233468691894,0.7660369540257208,2.6294830972120247,0.01848984262984867,0.4931573225246476,0.1795576970401762,0.019344609618719207,0.6536569195410085
0.3301193333153624,3.002193728053485,0.6470910997775827,1.6201743014163124,0.01786265715255576,0.4496901320712601,0.24071873915813727,0.011970271098196535,0.6541263922689459
0.32002837080865304,3.1215896891086494,0.8259920287890785,2.3292696261041526,0.01871288630579205,0.22468468079082393,0.2051888354602721,0.02536749728472651,0.6537668388639287
0.3321276179037239,3.5975693476783968,0.6948357402887814,2.6503880632223766,0.017578417013862084,0.35483846074434683,0.2969090243320222,0.01452060925289875,0.6529080728635885
0.3116377987227585,2.807745155996835,0.40843150630730296,2.537407632572666,0.02521629556459958,0.4452101114507495,0.2986636375890897,0.015834691141330664,0.6534869370532204
0.30397056265188893,2.9929994380720855,0.852828310617909,2.5022195110346166,0.014193000615390586,0.5504871955723579,0.37515766986481874,0.013470272870591105,0.6535578535231731
0.3123728625023379,3.3135538021088093,0.6315942344823012,2.731494950718808,0.02146300147713754,0.6027589076701398,0.18847022939878166,0.014727972508018926,0.6537785121328539
0.3074834992558195,3.063681264163051,0.5106476098356588,2.5495157792169603,0.01981428517490811,0.6168328208714815,0.2545325192768638,0.01687804643486802,0.6536850950246126
0.3107249229554742,2.8927389584468317,0.40512431365182855,2.653768970022339,0.030063049914212575,0.5416299644582581,0.23609590215536447,0.014425202823135693,0.6535448339654876
0.3164101677578035,2.8257428944951357,0.8905887317719692,2.2015575777076113,0.015716567723141554,0.35511591449637614,0.20614395255712142,0.012320193650562536,0.6535362683008433
0.3348864565682605,3.6297661248315514,0.9855619833752376,1.8985559414887296,0.012624878522358867,0.4895009021319215,0.32327040022526954,0.01646468623962358,0.6537580271746537
0.32784702169882934,3.567049285850617,0.6226172048847035,2.0620581937019122,0.01772801845633802,0.5107093057541,0.08670594294640066,0.019124130231034382,0.6538286347687651
0.3353942975345361,3.9887539195288673,0.476778301798369,1.8433778271046195,0.01899192945835577,0.5247494521595565,0.24219142544698152,0.02539000357124124,0.6535357598576793
0.3027989248271041,2.880915037280902,0.46651432306138896,2.1429553798352163,0.02253652704106101,0.6489594301457898,0.2247094075925978,0.01299191998633694,0.6538607946675941
0.2914699437398212,3.2784436337847582,0.6070225705036353,2.981229239612102,0.016396357731745408,0.5840068691953565,0.1852845622484885,0.02215315896916167,0.6537999749222717
0.30453610431313344,3.059947038555722,0.9335174259457539,2.711714050092083,0.019103529369518677,0.45588984168897584,0.31449298613604837,0.027063337380247212,0.6527083071436195
0.29398591126607837,3.1408799597729815,0.9763424134241847,2.220620913576398,0.009660409087408074,0.3454011398376015,0.3548796607788973,0.014994673268584223,0.6538112291492316
0.2988959207908927,2.973288210277669,0.5561343206525226,2.205785958016272,0.01450940242284041,0.729956843837402,0.20154649248842693,0.02771676562922459,0.6538669424202931
0.32794456862906524,3.6100692660813243,0.613407513721217,2.1887252265414863,0.019214152918703233,0.6504553972386776,0.32640904425041584,0.021054958669988903,0.6538264488726658
0.3241499847186144,3.114897349127328,0.7301089364443053,1.8525453800622804,0.013399383844995795,0.579214465835598,0.2711957480057424,0.023157652629698978,0.653259550022888
0.3074629016476945,2.6019032528330515,0.753809807218588,2.0887734722499247,0.02037032148216948,0.6500895215251823,0.385045829045921,0.009157822729846065,0.654004556310236
0.3345995299883543,3.903706408238373,0.5515660815358543,2.4968833272873607,0.027177068300164933,0.30612937576297294,0.3242045001191948,0.023319665945440528,0.6533391424079831
0.3006350598312651,2.7991738116180644,0.744816770753199,2.1699895743814874,0.011115416885037296,0.2911639786604776,0.2550583384229252,0.027487132172415222,0.6535498614032853
0.3041583192034647,3.0621981133653056,0.505542661480797,2.5192125184321084,0.017348214111109986,0.6635658178072714,0.2516508811443113,0.02070042846779178,0.6535887978842979
0.33668094342799015,3.8217255548626543,0.6062153192452018,1.7997910244665634,0.019192462559819132,0.5298308786082209,0.3792151959024497,0.013906771001324321,0.6537343730272048
0.3073524175935495,2.764325303517013,0.6422858684444259,2.2810815546541194,0.01721894924475639,0.4677275832380447,0.24096283243398559,0.01990152206637026,0.6534010620077841
0.3304652823568285,2.7285330138170405,0.7552095133181925,2.3899085286612496,0.020586043811282945,0.5435330473867958,0.18965982826889619,0.016198747630377482,0.6539855599898745
0.337771018558397,3.573307989524223,0.846625677978769,2.738308253805335,0.01878997840849037,0.6564090048474605,0.18383188468463674,0.012884686734336634,0.6538962739311396
0.3012479547392578,3.271466949980582,0.8279222514039412,2.5285453934879936,0.01757203605021359,0.2862099006826233,0.2557158850614349,0.031721904280450325,0.6535076660960273
0.3283612329331647,3.9998673300559977,0.23335329325944665,2.464993798548124,0.02548723988020305,0.561191221351809,0.36803944714634523,0.02810101923146823,0.653310584196119
0.3130518902468308,3.05505956335667,0.6044711012009887,2.1844102336125415,0.01999995343808266,0.42677367155358004,0.19826408586508237,0.023874412470463624,0.6542827138644788
0.2926628975292323,2.8905126860516117,0.691650583309127,2.9147169810641853,0.018410603103268815,0.5590125113287138,0.23253057784576786,0.020152457590629825,0.6536545315958004
0.29630143201386305,2.7627368569835338,0.636893635640914,2.7318283317921246,0.020953459640663124,0.44525144709479836,0.17348509198332757,0.020470784574129094,0.6532012748816782
0.3281536228162332,3.6943818610851973,0.4483906803639252,2.355651828270653,0.02168240654973619,0.6987678290171684,0.15422847086000946,0.015907074563137665,0.6534598484369586
0.3384608267763277,3.7939246060695297,0.6564168663237858,2.3483165834815716,0.023433172072903866,0.3671056613605871,0.27955264866828333,0.01814977010457924,0.6535943831111625
0.3110358770460589,2.8656573461720973,0.45204122151055715,2.02313238560934,0.021242330494170167,0.6144527943036772,0.2560070803855261,0.013640089310524009,0.6536152782840533
0.3289331576555395,3.82309699365988,0.7135365912688524,2.2735252980960983,0.019839829258074666,0.445871688314022,0.3695317573152561,0.019793519059601108,0.653050539107771
0.3389891357378445,3.9412591497630034,0.6638981101136854,2.537573998182963,0.019693959165459234,0.26285251587657954,0.1851924888775852,0.02577453161058252,0.6535490185407771
0.2925032282295652,2.669365557552934,0.3726876476313542,2.387094184362081,0.018885905312801814,0.33101393520381484,0.3217544549287832,0.016999878234947672,0.6538111344600593
0.31838879057211916,3.0281049876235113,0.7154306335563867,1.7943263506810037,0.015367515782694645,0.5711138539941765,0.3052408931462065,0.018873680649255473,0.6536305867149661
0.3221868655451065,3.2962901749408586,0.8919779201692388,2.2796427042864105,0.015432602409557357,0.572419015706517,0.24846796016262326,0.020446883280036757,0.6533162511575571
0.29136472174013084,2.6825865843636683,0.7977764430961887,2.8213833842276155,0.015901306768454786,0.4755607710386649,0.1542893946997677,0.019730588782568205,0.6537494309618538
0.3155449980803609,3.0997229452891273,0.8704285877295324,2.7885171747540927,0.013494032157862153,0.6331285488315004,0.10258638591313138,0.013605410756814613,0.6539409586297981
0.29194627230072273,2.6810121430895117,0.899712344319715,1.693994509780028,0.007750933211549526,0.35324275110529013,0.29223729518605585,0.02307552026218039,0.6533076455625684
0.30625194430795727,2.7587227444128652,0.460720261124846,2.2231614355414604,0.01668413846467586,0.6105336369078928,0.29949322393320804,0.021126924143717432,0.6534517137116408
0.33154280068368447,3.6887030135163874,0.9046345049293416,2.182864895497078,0.013558654621944877,0.7102454844367551,0.4423815473473499,0.021133564723320817,0.6536187521230105
0.32441008049887715,3.5580673140088566,0.5678061724806235,2.5244467342435115,0.020175506280307908,0.45389178748205045,0.24486512054953996,0.02651962290192299,0.6534102015774444
0.2909723428464187,2.4109568495072975,0.5756147424406984,2.4221198551782632,0.025488746534999933,0.5391140844740889,0.25749064955351325,0.019835790519348116,0.6535554500820699
0.3222152183756708,3.579678097348965,0.7831668998945259,2.4968494275658295,0.016173619494125532,0.36818098761023194,0.24869950324935744,0.02047950218046824,0.6535427501023379
0.31666733067263725,3.2100490929205683,0.7021027512957907,2.64356791192604,0.016296731040343418,0.5975809818425911,0.24555101937079826,0.01739153148889553,0.6532442040987586
0.3125034877146933,3.07321494629697,0.7464234525163551,2.0628621860259106,0.016271313543852185,0.47954940752381503,0.2935553385017038,0.013457841724845754,0.6534705115568157
0.30093110519619565,2.805244288950565,0.13671254170074087,2.3266948645052095,0.031699532276085976,0.35660390809656517,0.2518611082165177,0.02237078860542446,0.6535651698206176
0.3221097044867478,3.5279553022433023,0.8385877832734469,2.0731684322505486,0.01798893175316632,0.67697508761188,0.27914377338761415,0.016426908313880342,0.6531995677683975
0.2980900296302953,2.996601284497579,0.6030589164310522,2.599734942799699,0.020308296715915535,0.21353162081215876,0.1306048317504788,0.015949753583811444,0.6539060155290709
0.3293495704214288,3.4195704069420794,0.7137596058742047,2.0098038819796615,0.015861335550992152,0.3854806770807946,0.24603521616977012,0.028283577310555343,0.6532013901012347
0.33008002369219896,3.699277236825543,0.7350108650344567,2.5488858892635506,0.022351794570460957,0.4676952889754422,0.3150383304573565,0.012404333209937854,0.6534621622065292
0.3186893462760216,3.5018650761180043,0.5870708268102639,2.6232210130029485,0.021149409109274687,0.613302481749603,0.24187667402661703,0.014192945904224314,0.6538584419733671
0.3257008958118132,3.273009529336566,0.3232942437070956,2.259988779972162,0.021353016160551293,0.4584944352893431,0.27609188561211456,0.01743679886471644,0.6543359336733342
0.29017315917222675,2.528707568573857,0.7809172479145049,2.4845137874539485,0.015018877597070922,0.5119253305110265,0.21980422933347807,0.015188115571933222,0.6530333771699773
0.3138110852577458,3.548196031028576,0.5603883395338511,2.8022708038396265,0.019157573242195223,0.5948320620094432,0.314037081623844,0.018520928926283278,0.6535355982557058
0.29763541322314363,2.851888899825313,0.4907136909529488,3.193898684040482,0.027302168019421154,0.4024583592343504,0.19604305139680558,0.02238734072830306,0.6535512064602791
0.34229808044115706,4.398666989352343,0.7523187356340217,2.395518828320235,0.016991079231409734,0.6947369945522921,0.2507375952469175,0.023185112523151245,0.6535211806052474
0.32286681674298273,3.118918928896485,0.8346163460592989,1.7575979352770243,0.011673188202902071,0.5015360287609348,0.18368227118256125,0.009785238381659971,0.653788326082634
0.3311114435536763,3.5468247244584967,0.34970119904454694,2.0374356840860415,0.0219604593430706,0.33151153746387757,0.21283353109922826,0.018543955264526502,0.6534655267614338
0.33071875942288514,3.598710230811927,0.7483923743360364,2.175883865483073,0.015647399399622924,0.44166236738603337,0.29274692565734467,0.014121910478506909,0.653751710359699
0.2873206941306443,2.5330200152378044,0.6497487609138481,3.0259287132728914,0.02135636933371112,0.5668287131831332,0.22308230882940894,0.018776352242796106,0.6541735939531496
0.2783971090165898,2.242558303298267,0.5017713394041462,2.689035905893295,0.021130182200697508,0.6484582617830101,0.270591870324206,0.016801496883676086,0.6533801998905485
0.28051481479750157,2.788418464828522,0.4275202545619036,2.3893103043047965,0.021269289376441528,0.3602654014608056,0.19029608914812812,0.026549483105634077,0.6537154035059228
0.31570877883679954,2.7368493300121384,0.48108968978708444,2.4255325031136943,0.021908720280416436,0.4335096223791156,0.16444924348282508,0.012006050403353698,0.6534342180408796
0.3135278583580702,2.7180374838081502,0.14817658677117007,2.252169245920611,0.027238067048804413,0.2058258025106665,0.1495162214212997,0.016080786351021396,0.653480892884772
0.3435481470469126,3.544330230567539,0.42045793564873246,1.7213790040061054,0.024549598583066816,0.5297655370865556,0.3075581079219979,0.020629485070961552,0.6535022040694638
0.328385488595253,3.7651667466362158,0.5171828643108648,2.0087462135865746,0.02420359440307583,0.5932425215037981,0.25869930534935204,0.017696319284182714,0.6530512271904374
0.3242307885612528,3.84516989338102,0.6529635811808885,2.9551479738027093,0.025381127941170423,0.3825562251367082,0.2728189510753649,0.03238645306733127,0.654105826963298
0.3005782364809413,3.1114346610425243,0.7008707541286873,2.2738027090279993,0.01667162616212168,0.33491200453492465,0.3373563526529234,0.024624891656133064,0.6532426973974778
0.3298413364672867,3.593920389852684,0.77736155937919,2.6124391002303335,0.018689558692407484,0.6990679700231278,0.26495623426954196,0.02193360701097426,0.6533206897091336
0.3468903017196171,4.118245729280271,0.8621375114991248,2.3626990034198414,0.015301717798814878,0.30293377370464347,0.24402386084361538,0.02409117805679232,0.6538917961094067
